"","Reporting Organisation Narrative","Reporting Organsation Reference","org_type","tracker_commit","tracker_spend","YYYYMM year and month","Transaction Type","x_original_transaction_value_USDm_Sum","usability"
"15","AECID Spanish Agency for International Development Cooperation","ES-DIR3-EA0035768","Bilateral","Yes","Yes",202108,"Disbursements",9.718229547711,"Yes"
"16","AECID Spanish Agency for International Development Cooperation","ES-DIR3-EA0035768","Bilateral","Yes","Yes",202108,"Commitments",1.4899221,"Yes"
"17","AECID Spanish Agency for International Development Cooperation","ES-DIR3-EA0035768","Bilateral","Yes","Yes",202109,"Disbursements",6.17891861493,"Yes"
"18","AECID Spanish Agency for International Development Cooperation","ES-DIR3-EA0035768","Bilateral","Yes","Yes",202109,"Commitments",0.01644321924,"Yes"
"19","AECID Spanish Agency for International Development Cooperation","ES-DIR3-EA0035768","Bilateral","Yes","Yes",202110,"Disbursements",18.832415149152,"Yes"
"20","AECID Spanish Agency for International Development Cooperation","ES-DIR3-EA0035768","Bilateral","Yes","Yes",202110,"Commitments",0.248886,"Yes"
"21","AECID Spanish Agency for International Development Cooperation","ES-DIR3-EA0035768","Bilateral","Yes","Yes",202111,"Disbursements",0.7170009705,"Yes"
"22","BRITISH COUNCIL","GB-CHC-209131","Bilateral","Yes","Yes",202101,"Disbursements",0.465798933636,"Yes"
"23","BRITISH COUNCIL","GB-CHC-209131","Bilateral","Yes","Yes",202101,"Commitments",0.210328167903,"Yes"
"24","BRITISH COUNCIL","GB-CHC-209131","Bilateral","Yes","Yes",202102,"Disbursements",1.984516575776,"Yes"
"25","BRITISH COUNCIL","GB-CHC-209131","Bilateral","Yes","Yes",202102,"Commitments",0.1630502572,"Yes"
"26","BRITISH COUNCIL","GB-CHC-209131","Bilateral","Yes","Yes",202103,"Disbursements",0.592866253026,"Yes"
"27","BRITISH COUNCIL","GB-CHC-209131","Bilateral","Yes","Yes",202103,"Commitments",1.120645512774,"Yes"
"28","BRITISH COUNCIL","GB-CHC-209131","Bilateral","Yes","Yes",202104,"Disbursements",0.416698408361,"Yes"
"29","BRITISH COUNCIL","GB-CHC-209131","Bilateral","Yes","Yes",202105,"Disbursements",2.101666773551,"Yes"
"30","BRITISH COUNCIL","GB-CHC-209131","Bilateral","Yes","Yes",202105,"Commitments",0.2959701486,"Yes"
"31","BRITISH COUNCIL","GB-CHC-209131","Bilateral","Yes","Yes",202106,"Disbursements",0.101287269795,"Yes"
"32","BRITISH COUNCIL","GB-CHC-209131","Bilateral","Yes","Yes",202106,"Commitments",0.2883288938,"Yes"
"33","BRITISH COUNCIL","GB-CHC-209131","Bilateral","Yes","Yes",202107,"Disbursements",0.265741913743,"Yes"
"34","BRITISH COUNCIL","GB-CHC-209131","Bilateral","Yes","Yes",202107,"Commitments",0.2459441838,"Yes"
"35","BRITISH COUNCIL","GB-CHC-209131","Bilateral","Yes","Yes",202108,"Disbursements",2.002192656812,"Yes"
"36","BRITISH COUNCIL","GB-CHC-209131","Bilateral","Yes","Yes",202108,"Commitments",1.373047985713,"Yes"
"37","BRITISH COUNCIL","GB-CHC-209131","Bilateral","Yes","Yes",202109,"Disbursements",0.555188383082,"Yes"
"38","BRITISH COUNCIL","GB-CHC-209131","Bilateral","Yes","Yes",202109,"Commitments",1.128829255841,"Yes"
"39","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202101,"Disbursements",629.439845275377,"Yes"
"40","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202101,"Commitments",514.681161141582,"Yes"
"41","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202102,"Disbursements",297.048732019578,"Yes"
"42","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202102,"Commitments",360.990616797261,"Yes"
"43","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202103,"Disbursements",894.648448918224,"Yes"
"44","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202103,"Commitments",267.325079764806,"Yes"
"45","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202104,"Disbursements",288.780110526672,"Yes"
"46","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202104,"Commitments",429.70303271358,"Yes"
"47","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202105,"Disbursements",482.675049085005,"Yes"
"48","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202105,"Commitments",241.100169775929,"Yes"
"49","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202106,"Disbursements",520.253651606805,"Yes"
"50","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202106,"Commitments",392.876042312862,"Yes"
"51","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202107,"Disbursements",1215.34654936312,"Yes"
"52","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202107,"Commitments",617.072065773849,"Yes"
"53","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202108,"Disbursements",535.504384192167,"Yes"
"54","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202108,"Commitments",337.975440954129,"Yes"
"55","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202109,"Disbursements",2814.34585865792,"Yes"
"56","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202109,"Commitments",502.399767368664,"Yes"
"57","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202110,"Disbursements",1445.17432636064,"Yes"
"58","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202110,"Commitments",572.462894575791,"Yes"
"59","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202111,"Disbursements",3507.17202282504,"Yes"
"60","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202111,"Commitments",976.318111085887,"Yes"
"61","Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ)","DE-1","Bilateral","Yes","No",202112,"Commitments",12.7034830926,"Yes"
"62","Department of Business, Energy and Industrial Strategy","GB-GOV-13","Bilateral","Yes","Yes",202101,"Commitments",0.796002323985,"Yes"
"63","Department of Business, Energy and Industrial Strategy","GB-GOV-13","Bilateral","Yes","Yes",202103,"Commitments",0.553017277342,"Yes"
"64","Department of Business, Energy and Industrial Strategy","GB-GOV-13","Bilateral","Yes","Yes",202106,"Commitments",3.730424404262,"Yes"
"65","Department of Business, Energy and Industrial Strategy","GB-GOV-13","Bilateral","Yes","Yes",202108,"Commitments",1.320423429952,"Yes"
"66","Department of Business, Energy and Industrial Strategy","GB-GOV-13","Bilateral","Yes","Yes",202109,"Commitments",0.353174582399,"Yes"
"67","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202101,"Disbursements",109.380290639877,"Yes"
"68","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202101,"Commitments",34.610947898292,"Yes"
"69","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202102,"Disbursements",151.814479676688,"Yes"
"70","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202102,"Commitments",124.01411953167,"Yes"
"71","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202103,"Disbursements",171.223478648019,"Yes"
"72","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202103,"Commitments",55.44578386782,"Yes"
"73","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202104,"Disbursements",82.08591581205,"Yes"
"74","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202104,"Commitments",43.79364117,"Yes"
"75","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202105,"Disbursements",57.790428628635,"Yes"
"76","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202105,"Commitments",388.960361264673,"Yes"
"77","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202106,"Disbursements",169.57927683414,"Yes"
"78","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202106,"Commitments",67.159161515475,"Yes"
"79","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202107,"Disbursements",56.359238307525,"Yes"
"80","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202107,"Commitments",584.099434813905,"Yes"
"81","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202108,"Disbursements",21.105834234885,"Yes"
"82","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202108,"Commitments",15.572134496781,"Yes"
"83","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202109,"Disbursements",130.259107130022,"Yes"
"84","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202109,"Commitments",90.797919285771,"Yes"
"85","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202110,"Disbursements",76.899971754621,"Yes"
"86","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202110,"Commitments",260.644325735223,"Yes"
"87","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202111,"Disbursements",150.534656922249,"Yes"
"88","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202111,"Commitments",201.298294206135,"Yes"
"89","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202112,"Disbursements",211.994788696227,"Yes"
"90","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202112,"Commitments",1327.97830425346,"Yes"
"91","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202201,"Disbursements",104.823851453914,"Yes"
"92","Directorate-general Development Cooperation and Humanitarian Aid","XM-DAC-2-10","Bilateral","Yes","Yes",202201,"Commitments",2515.94550286681,"Yes"
"93","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202101,"Disbursements",243.730614844431,"Yes"
"94","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202102,"Disbursements",28.721448834696,"Yes"
"95","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202102,"Commitments",9.9698459742,"Yes"
"96","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202103,"Disbursements",22.280663762757,"Yes"
"97","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202103,"Commitments",5.147415,"Yes"
"98","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202104,"Disbursements",31.106602529757,"Yes"
"99","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202104,"Commitments",221.173108701525,"Yes"
"100","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202105,"Disbursements",302.196968626203,"Yes"
"101","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202105,"Commitments",409.847139244629,"Yes"
"102","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202106,"Disbursements",368.572525614567,"Yes"
"103","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202106,"Commitments",398.57705383176,"Yes"
"104","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202107,"Disbursements",415.858166095194,"Yes"
"105","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202107,"Commitments",410.407368994008,"Yes"
"106","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202108,"Disbursements",410.798631791502,"Yes"
"107","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202108,"Commitments",106.902315126063,"Yes"
"108","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202109,"Disbursements",112.008935832705,"Yes"
"109","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202109,"Commitments",90.413496,"Yes"
"110","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202110,"Disbursements",204.167110847994,"Yes"
"111","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202110,"Commitments",65.219445,"Yes"
"112","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202111,"Disbursements",238.401003990744,"Yes"
"113","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202111,"Commitments",47.853989468289,"Yes"
"114","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202112,"Disbursements",136.74612744873,"Yes"
"115","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202112,"Commitments",15.423556059756,"Yes"
"116","Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO)","XI-IATI-EC_ECHO","Bilateral","Yes","Yes",202201,"Disbursements",71.346579840228,"Yes"
"117","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202101,"Disbursements",61.829425460817,"Yes"
"118","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202101,"Commitments",202.630968242064,"Yes"
"119","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202102,"Disbursements",304.317103643874,"Yes"
"120","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202102,"Commitments",242.056432460565,"Yes"
"121","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202103,"Disbursements",159.199147572111,"Yes"
"122","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202103,"Commitments",646.012189343862,"Yes"
"123","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202104,"Disbursements",184.184288200224,"Yes"
"124","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202104,"Commitments",517.655382022611,"Yes"
"125","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202105,"Disbursements",29.066510743002,"Yes"
"126","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202105,"Commitments",208.231737677631,"Yes"
"127","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202106,"Disbursements",98.456117872914,"Yes"
"128","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202106,"Commitments",1133.38752936785,"Yes"
"129","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202107,"Disbursements",99.365518242504,"Yes"
"130","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202107,"Commitments",862.866975177036,"Yes"
"131","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202108,"Disbursements",83.658995973882,"Yes"
"132","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202108,"Commitments",463.512371954346,"Yes"
"133","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202109,"Disbursements",69.972090568461,"Yes"
"134","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202109,"Commitments",863.231197257288,"Yes"
"135","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202110,"Disbursements",91.359303221349,"Yes"
"136","European Bank for Reconstruction and Development","XI-IATI-EBRD","IFI","Yes","Yes",202110,"Commitments",160.88238625005,"Yes"
"137","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202101,"Disbursements",176.126710269798,"Yes"
"138","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202102,"Disbursements",257.6210354181,"Yes"
"139","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202102,"Commitments",-0.953066750822984,"Yes"
"140","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202103,"Disbursements",352.542546416763,"Yes"
"141","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202103,"Commitments",-60.646000745439,"Yes"
"142","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202104,"Disbursements",172.283248279908,"Yes"
"143","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202104,"Commitments",-11.981101399101,"Yes"
"144","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202105,"Disbursements",146.099890317816,"Yes"
"145","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202105,"Commitments",-0.344244815568,"Yes"
"146","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202106,"Disbursements",233.220932737875,"Yes"
"147","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202106,"Commitments",-32.020192374759,"Yes"
"148","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202107,"Disbursements",378.517116311811,"Yes"
"149","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202107,"Commitments",-10.447328911923,"Yes"
"150","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202108,"Disbursements",145.68807956004,"Yes"
"151","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202108,"Commitments",78.937080348528,"Yes"
"152","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202109,"Disbursements",228.603035701512,"Yes"
"153","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202109,"Commitments",28.325557685268,"Yes"
"154","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202110,"Disbursements",402.111068063193,"Yes"
"155","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202110,"Commitments",0.566518861026001,"Yes"
"156","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202111,"Disbursements",310.8142138689,"Yes"
"157","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202111,"Commitments",-16.412350429818,"Yes"
"158","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202112,"Disbursements",1020.70057979857,"Yes"
"159","European Commission - DG Neighbourhood and Enlargement Negotiations","XI-IATI-EC_NEAR","Bilateral","Yes","Yes",202112,"Commitments",3457.76812303346,"Yes"
"160","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202101,"Disbursements",18.902119067352,"Yes"
"161","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202102,"Disbursements",36.001602529911,"Yes"
"162","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202102,"Commitments",-3.722791354992,"Yes"
"163","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202103,"Disbursements",21.141206693802,"Yes"
"164","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202103,"Commitments",-12.060645545709,"Yes"
"165","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202104,"Disbursements",20.7988396326,"Yes"
"166","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202104,"Commitments",-0.4505594571,"Yes"
"167","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202105,"Disbursements",24.575629656168,"Yes"
"168","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202105,"Commitments",-0.031426688151,"Yes"
"169","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202106,"Disbursements",17.800924634676,"Yes"
"170","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202106,"Commitments",-0.248389268796,"Yes"
"171","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202107,"Disbursements",7.961763540348,"Yes"
"172","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202107,"Commitments",45.70452,"Yes"
"173","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202108,"Disbursements",27.053786958579,"Yes"
"174","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202108,"Commitments",89.93835,"Yes"
"175","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202109,"Disbursements",25.337618637813,"Yes"
"176","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202109,"Commitments",106.2046542834,"Yes"
"177","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202110,"Disbursements",30.28628288295,"Yes"
"178","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202110,"Commitments",16.29072,"Yes"
"179","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202111,"Disbursements",58.856121373995,"Yes"
"180","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202111,"Commitments",7.46658,"Yes"
"181","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202112,"Disbursements",63.218489654331,"Yes"
"182","European Commission - Service for Foreign Policy Instruments","XI-IATI-EC_FPI","Bilateral","Yes","Yes",202112,"Commitments",224.714099083095,"Yes"
"183","European Investment Bank","XM-DAC-918-3","Bilateral","Yes","No",202101,"Commitments",71.2719,"Yes"
"184","European Investment Bank","XM-DAC-918-3","Bilateral","Yes","No",202102,"Commitments",533.9736,"Yes"
