"","country","org_type","flow_type","transaction_type","year","quarter","month","aggregate_type","oda_oof_other","variable","timeframe","rollingyear","value.x","value.y","difference","abs_difference"
"91762",NA,"Bilateral","Health","Disbursements",2019,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,11425.0949824685,-8957.51193702661,2467.58304544189,2467.58304544189
"91766",NA,"Bilateral","Health","Disbursements",2019,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,11409.1243837782,-8924.82247496885,2484.30190880935,2484.30190880935
"91832",NA,"Bilateral","Health","Disbursements",2020,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,14137.0487486365,-12042.9170675202,2094.1316811163,2094.1316811163
"91836",NA,"Bilateral","Health","Disbursements",2020,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,14098.0758969207,-11992.1467461985,2105.9291507222,2105.9291507222
"98212",NA,"IFI","Governance and security","Commitments",2020,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,20498.5473266005,-18245.4824580405,2253.06486856,2253.06486856
"98216",NA,"IFI","Governance and security","Commitments",2020,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,8590.96964979537,-6337.9046747247,2253.06497507067,2253.06497507067
"98432",NA,"IFI","Governance and security","Disbursements",2020,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,16919.5472353698,-14657.8420589187,2261.7051764511,2261.7051764511
"98436",NA,"IFI","Governance and security","Disbursements",2020,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,7697.21745095587,-5435.51210513538,2261.70534582049,2261.70534582049
"100762",NA,"IFI","Other","Commitments",2018,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,4835.56083339754,-6041.09559781901,-1205.53476442147,1205.53476442147
"100766",NA,"IFI","Other","Commitments",2018,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,1787.30853556829,-2992.84322510291,-1205.53468953462,1205.53468953462
"100782",NA,"IFI","Other","Commitments",2019,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,6468.80640734337,-7741.75976990527,-1272.9533625619,1272.9533625619
"100786",NA,"IFI","Other","Commitments",2019,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,1451.37906322394,-2724.33242471074,-1272.9533614868,1272.9533614868
"100852",NA,"IFI","Other","Commitments",2020,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,4317.36883814952,-7106.93253584928,-2789.56369769976,2789.56369769976
"100856",NA,"IFI","Other","Commitments",2020,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,922.62605128314,-3712.18956407259,-2789.56351278945,2789.56351278945
"100982",NA,"IFI","Other","Disbursements",2018,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,2318.65553588524,-3451.01509233582,-1132.35955645058,1132.35955645058
"100986",NA,"IFI","Other","Disbursements",2018,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,1027.84794740565,-2160.20744306213,-1132.35949565648,1132.35949565648
"101072",NA,"IFI","Other","Disbursements",2020,NA,NA,"Organisation type","All flows","Volume","Yearly",NA,2907.29081823517,-5659.51163265658,-2752.22081442141,2752.22081442141
"101076",NA,"IFI","Other","Disbursements",2020,NA,NA,"Organisation type","ODA","Volume","Yearly",NA,1159.62253785884,-3911.84332096962,-2752.22078311078,2752.22078311078
"197122","US","US","Health","Commitments",2018,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,10862.1487885424,-8381.76811782019,2480.38067072221,2480.38067072221
"197126","US","US","Health","Commitments",2018,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,10757.0494362103,-8276.33513155113,2480.71430465917,2480.71430465917
"197142","US","US","Health","Commitments",2019,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,10370.2146221098,-8435.71861570463,1934.49600640517,1934.49600640517
"197146","US","US","Health","Commitments",2019,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,10365.0543872397,-8430.55836710907,1934.49602013063,1934.49602013063
"197212","US","US","Health","Commitments",2020,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,13513.4497544004,-11074.6965581773,2438.7531962231,2438.7531962231
"197216","US","US","Health","Commitments",2020,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,13510.2745480888,-11071.5213312346,2438.7532168542,2438.7532168542
"197342","US","US","Health","Disbursements",2018,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,6742.86131468599,-3861.63382114892,2881.22749353707,2881.22749353707
"197346","US","US","Health","Disbursements",2018,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,6742.86131468599,-3861.63382114892,2881.22749353707,2881.22749353707
"197362","US","US","Health","Disbursements",2019,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,6531.09248026873,-4165.01139092057,2366.08108934816,2366.08108934816
"197366","US","US","Health","Disbursements",2019,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,6531.09248026873,-4165.01139092057,2366.08108934816,2366.08108934816
"197432","US","US","Health","Disbursements",2020,NA,NA,"Specific donor","All flows","Volume","Yearly",NA,7779.35435069627,-5595.14609220814,2184.20825848813,2184.20825848813
"197436","US","US","Health","Disbursements",2020,NA,NA,"Specific donor","ODA","Volume","Yearly",NA,7779.35435069627,-5595.14609220814,2184.20825848813,2184.20825848813
