year,org_type,flow_type,transaction_type,indicator,variable,value
2020,Bilateral,Other flows,Commitments,overall,Proportion,0.079861781
2020,IFI,Other flows,Commitments,overall,Proportion,0.125041543
2020,Multilateral,Not specified,Commitments,overall,Proportion,0.000461464
2018,IFI,Not specified,Disbursements,overall,Volume,3566.564061
2018,IFI,ODA,Disbursements,overall,Volume,12248.17667
2018,IFI,OOF,Disbursements,overall,Volume,25848.84282
2018,Multilateral,ODA,Disbursements,overall,Volume,8932.705613
2018,Bilateral,ODA,Disbursements,overall,Volume,57383.03645
2018,Bilateral,OOF,Disbursements,overall,Volume,189.8559271
2018,Bilateral,Not specified,Disbursements,overall,Volume,11.23570833
2018,Bilateral,Other flows,Disbursements,overall,Volume,545.6643315
2018,IFI,Other flows,Disbursements,overall,Volume,886.2778804
2018,Multilateral,OOF,Disbursements,overall,Volume,2612.409501
2018,Multilateral,Other flows,Disbursements,overall,Volume,0
2018,Multilateral,Not specified,Disbursements,overall,Volume,173.8587496
2019,IFI,Not specified,Disbursements,overall,Volume,3293.416037
2019,IFI,ODA,Disbursements,overall,Volume,15932.27317
2019,IFI,OOF,Disbursements,overall,Volume,27258.49804
2019,Multilateral,ODA,Disbursements,overall,Volume,14995.71648
2019,Bilateral,ODA,Disbursements,overall,Volume,59333.26963
2019,Bilateral,OOF,Disbursements,overall,Volume,149.3763252
2019,Bilateral,Not specified,Disbursements,overall,Volume,26.77287677
2019,Bilateral,Other flows,Disbursements,overall,Volume,491.1962773
2019,IFI,Other flows,Disbursements,overall,Volume,754.9350063
2019,Multilateral,OOF,Disbursements,overall,Volume,2784.436169
2019,Multilateral,Other flows,Disbursements,overall,Volume,0
2019,Multilateral,Not specified,Disbursements,overall,Volume,1040.745353
2020,IFI,Not specified,Disbursements,overall,Volume,5857.366323
2020,IFI,ODA,Disbursements,overall,Volume,30903.61189
2020,IFI,OOF,Disbursements,overall,Volume,32133.40914
2020,Multilateral,ODA,Disbursements,overall,Volume,19727.97767
2020,Bilateral,ODA,Disbursements,overall,Volume,57960.37172
2020,Bilateral,OOF,Disbursements,overall,Volume,8.817045273
2020,Bilateral,Not specified,Disbursements,overall,Volume,10.64037224
2020,Bilateral,Other flows,Disbursements,overall,Volume,568.1397974
2020,IFI,Other flows,Disbursements,overall,Volume,1323.663614
2020,Multilateral,OOF,Disbursements,overall,Volume,2799.118416
2020,Multilateral,Other flows,Disbursements,overall,Volume,0
2020,Multilateral,Not specified,Disbursements,overall,Volume,1996.366566
2018,IFI,Not specified,Disbursements,overall,Proportion,0.083820815
2018,IFI,ODA,Disbursements,overall,Proportion,0.287854678
2018,IFI,OOF,Disbursements,overall,Proportion,0.607495347
2018,Multilateral,ODA,Disbursements,overall,Proportion,0.762242984
2018,Bilateral,ODA,Disbursements,overall,Proportion,0.987153645
2018,Bilateral,OOF,Disbursements,overall,Proportion,0.003266069
2018,Bilateral,Not specified,Disbursements,overall,Proportion,0.000193287
2018,Bilateral,Other flows,Disbursements,overall,Proportion,0.009386999
2018,IFI,Other flows,Disbursements,overall,Proportion,0.02082916
2018,Multilateral,OOF,Disbursements,overall,Proportion,0.222921352
2018,Multilateral,Other flows,Disbursements,overall,Proportion,0
2018,Multilateral,Not specified,Disbursements,overall,Proportion,0.014835663
2019,IFI,Not specified,Disbursements,overall,Proportion,0.069717977
2019,IFI,ODA,Disbursements,overall,Proportion,0.337268611
2019,IFI,OOF,Disbursements,overall,Proportion,0.577032272
2019,Multilateral,ODA,Disbursements,overall,Proportion,0.79675882
2019,Bilateral,ODA,Disbursements,overall,Proportion,0.988877689
2019,Bilateral,OOF,Disbursements,overall,Proportion,0.00248958
2019,Bilateral,Not specified,Disbursements,overall,Proportion,0.00044621
2019,Bilateral,Other flows,Disbursements,overall,Proportion,0.008186521
2019,IFI,Other flows,Disbursements,overall,Proportion,0.01598114
2019,Multilateral,OOF,Disbursements,overall,Proportion,0.147943853
2019,Multilateral,Other flows,Disbursements,overall,Proportion,0
2019,Multilateral,Not specified,Disbursements,overall,Proportion,0.055297327
2020,IFI,Not specified,Disbursements,overall,Proportion,0.083416817
2020,IFI,ODA,Disbursements,overall,Proportion,0.440109224
2020,IFI,OOF,Disbursements,overall,Proportion,0.457623199
2020,Multilateral,ODA,Disbursements,overall,Proportion,0.804453186
2020,Bilateral,ODA,Disbursements,overall,Proportion,0.989963833
2020,Bilateral,OOF,Disbursements,overall,Proportion,0.000150595
2020,Bilateral,Not specified,Disbursements,overall,Proportion,0.000181738
2020,Bilateral,Other flows,Disbursements,overall,Proportion,0.009703834
2020,IFI,Other flows,Disbursements,overall,Proportion,0.01885076
2020,Multilateral,OOF,Disbursements,overall,Proportion,0.114140424
2020,Multilateral,Other flows,Disbursements,overall,Proportion,0
2020,Multilateral,Not specified,Disbursements,overall,Proportion,0.08140639
2018,Multilateral,Other flows,Commitments,overall,Proportion,0
2018,Multilateral,Other flows,Commitments,overall,Volume,0
2019,Multilateral,Other flows,Commitments,overall,Proportion,0
2019,Multilateral,Other flows,Commitments,overall,Volume,0
2020,Multilateral,Other flows,Commitments,overall,Proportion,0
2020,Multilateral,Other flows,Commitments,overall,Volume,0
